Time_Interval,Activity,Dataset_Percent,Generated_Percent,Difference
Total (24 hours),,100.0,0.0,-100.0
From 00:00 to 00:09,,100.0,0.0,-100.0
From 00:10 to 00:19,,100.0,0.0,-100.0
From 00:20 to 00:29,,100.0,0.0,-100.0
From 00:30 to 00:39,,100.0,0.0,-100.0
From 00:40 to 00:49,,100.0,0.0,-100.0
From 00:50 to 00:59,,100.0,0.0,-100.0
From 01:00 to 01:09,,100.0,0.0,-100.0
From 01:10 to 01:19,,100.0,0.0,-100.0
From 01:20 to 01:29,,100.0,0.0,-100.0
From 01:30 to 01:39,,100.0,0.0,-100.0
From 01:40 to 01:49,,100.0,0.0,-100.0
From 01:50 to 01:59,,100.0,0.0,-100.0
From 02:00 to 02:09,,100.0,0.0,-100.0
From 02:10 to 02:19,,100.0,0.0,-100.0
From 02:20 to 02:29,,100.0,0.0,-100.0
From 02:30 to 02:39,,100.0,0.0,-100.0
From 02:40 to 02:49,,100.0,0.0,-100.0
From 02:50 to 02:59,,100.0,0.0,-100.0
From 03:00 to 03:09,,100.0,0.0,-100.0
From 03:10 to 03:19,,100.0,0.0,-100.0
From 03:20 to 03:29,,100.0,0.0,-100.0
From 03:30 to 03:39,,100.0,0.0,-100.0
From 03:40 to 03:49,,100.0,0.0,-100.0
From 03:50 to 03:59,,100.0,0.0,-100.0
From 04:00 to 04:09,,100.0,0.0,-100.0
From 04:10 to 04:19,,100.0,0.0,-100.0
From 04:20 to 04:29,,100.0,0.0,-100.0
From 04:30 to 04:39,,100.0,0.0,-100.0
From 04:40 to 04:49,,100.0,0.0,-100.0
From 04:50 to 04:59,,100.0,0.0,-100.0
From 05:00 to 05:09,,100.0,0.0,-100.0
From 05:10 to 05:19,,100.0,0.0,-100.0
From 05:20 to 05:29,,100.0,0.0,-100.0
From 05:30 to 05:39,,100.0,0.0,-100.0
From 05:40 to 05:49,,100.0,0.0,-100.0
From 05:50 to 05:59,,100.0,0.0,-100.0
From 06:00 to 06:09,,100.0,0.0,-100.0
From 06:10 to 06:19,,100.0,0.0,-100.0
From 06:20 to 06:29,,100.0,0.0,-100.0
From 06:30 to 06:39,,100.0,0.0,-100.0
From 06:40 to 06:49,,100.0,0.0,-100.0
From 06:50 to 06:59,,100.0,0.0,-100.0
From 07:00 to 07:09,,100.0,0.0,-100.0
From 07:10 to 07:19,,100.0,0.0,-100.0
From 07:20 to 07:29,,100.0,0.0,-100.0
From 07:30 to 07:39,,100.0,0.0,-100.0
From 07:40 to 07:49,,100.0,0.0,-100.0
From 07:50 to 07:59,,100.0,0.0,-100.0
From 08:00 to 08:09,,100.0,0.0,-100.0
From 08:10 to 08:19,,100.0,0.0,-100.0
From 08:20 to 08:29,,100.0,0.0,-100.0
From 08:30 to 08:39,,100.0,0.0,-100.0
From 08:40 to 08:49,,100.0,0.0,-100.0
From 08:50 to 08:59,,100.0,0.0,-100.0
From 09:00 to 09:09,,100.0,0.0,-100.0
From 09:10 to 09:19,,100.0,0.0,-100.0
From 09:20 to 09:29,,100.0,0.0,-100.0
From 09:30 to 09:39,,100.0,0.0,-100.0
From 09:40 to 09:49,,100.0,0.0,-100.0
From 09:50 to 09:59,,100.0,0.0,-100.0
From 10:00 to 10:09,,100.0,0.0,-100.0
From 10:10 to 10:19,,100.0,0.0,-100.0
From 10:20 to 10:29,,100.0,0.0,-100.0
From 10:30 to 10:39,,100.0,0.0,-100.0
From 10:40 to 10:49,,100.0,0.0,-100.0
From 10:50 to 10:59,,100.0,0.0,-100.0
From 11:00 to 11:09,,100.0,0.0,-100.0
From 11:10 to 11:19,,100.0,0.0,-100.0
From 11:20 to 11:29,,100.0,0.0,-100.0
From 11:30 to 11:39,,100.0,0.0,-100.0
From 11:40 to 11:49,,100.0,0.0,-100.0
From 11:50 to 11:59,,100.0,0.0,-100.0
From 12:00 to 12:09,,100.0,0.0,-100.0
From 12:10 to 12:19,,100.0,0.0,-100.0
From 12:20 to 12:29,,100.0,0.0,-100.0
From 12:30 to 12:39,,100.0,0.0,-100.0
From 12:40 to 12:49,,100.0,0.0,-100.0
From 12:50 to 12:59,,100.0,0.0,-100.0
From 13:00 to 13:09,,100.0,0.0,-100.0
From 13:10 to 13:19,,100.0,0.0,-100.0
From 13:20 to 13:29,,100.0,0.0,-100.0
From 13:30 to 13:39,,100.0,0.0,-100.0
From 13:40 to 13:49,,100.0,0.0,-100.0
From 13:50 to 13:59,,100.0,0.0,-100.0
From 14:00 to 14:09,,100.0,0.0,-100.0
From 14:10 to 14:19,,100.0,0.0,-100.0
From 14:20 to 14:29,,100.0,0.0,-100.0
From 14:30 to 14:39,,100.0,0.0,-100.0
From 14:40 to 14:49,,100.0,0.0,-100.0
From 14:50 to 14:59,,100.0,0.0,-100.0
From 15:00 to 15:09,,100.0,0.0,-100.0
From 15:10 to 15:19,,100.0,0.0,-100.0
From 15:20 to 15:29,,100.0,0.0,-100.0
From 15:30 to 15:39,,100.0,0.0,-100.0
From 15:40 to 15:49,,100.0,0.0,-100.0
From 15:50 to 15:59,,100.0,0.0,-100.0
From 16:00 to 16:09,,100.0,0.0,-100.0
From 16:10 to 16:19,,100.0,0.0,-100.0
From 16:20 to 16:29,,100.0,0.0,-100.0
From 16:30 to 16:39,,100.0,0.0,-100.0
From 16:40 to 16:49,,100.0,0.0,-100.0
From 16:50 to 16:59,,100.0,0.0,-100.0
From 17:00 to 17:09,,100.0,0.0,-100.0
From 17:10 to 17:19,,100.0,0.0,-100.0
From 17:20 to 17:29,,100.0,0.0,-100.0
From 17:30 to 17:39,,100.0,0.0,-100.0
From 17:40 to 17:49,,100.0,0.0,-100.0
From 17:50 to 17:59,,100.0,0.0,-100.0
From 18:00 to 18:09,,100.0,0.0,-100.0
From 18:10 to 18:19,,100.0,0.0,-100.0
From 18:20 to 18:29,,100.0,0.0,-100.0
From 18:30 to 18:39,,100.0,0.0,-100.0
From 18:40 to 18:49,,100.0,0.0,-100.0
From 18:50 to 18:59,,100.0,0.0,-100.0
From 19:00 to 19:09,,100.0,0.0,-100.0
From 19:10 to 19:19,,100.0,0.0,-100.0
From 19:20 to 19:29,,100.0,0.0,-100.0
From 19:30 to 19:39,,100.0,0.0,-100.0
From 19:40 to 19:49,,100.0,0.0,-100.0
From 19:50 to 19:59,,100.0,0.0,-100.0
From 20:00 to 20:09,,100.0,0.0,-100.0
From 20:10 to 20:19,,100.0,0.0,-100.0
From 20:20 to 20:29,,100.0,0.0,-100.0
From 20:30 to 20:39,,100.0,0.0,-100.0
From 20:40 to 20:49,,100.0,0.0,-100.0
From 20:50 to 20:59,,100.0,0.0,-100.0
From 21:00 to 21:09,,100.0,0.0,-100.0
From 21:10 to 21:19,,100.0,0.0,-100.0
From 21:20 to 21:29,,100.0,0.0,-100.0
From 21:30 to 21:39,,100.0,0.0,-100.0
From 21:40 to 21:49,,100.0,0.0,-100.0
From 21:50 to 21:59,,100.0,0.0,-100.0
From 22:00 to 22:09,,100.0,0.0,-100.0
From 22:10 to 22:19,,100.0,0.0,-100.0
From 22:20 to 22:29,,100.0,0.0,-100.0
From 22:30 to 22:39,,100.0,0.0,-100.0
From 22:40 to 22:49,,100.0,0.0,-100.0
From 22:50 to 22:59,,100.0,0.0,-100.0
From 23:00 to 23:09,,100.0,0.0,-100.0
From 23:10 to 23:19,,100.0,0.0,-100.0
From 23:20 to 23:29,,100.0,0.0,-100.0
From 23:30 to 23:39,,100.0,0.0,-100.0
From 23:40 to 23:49,,100.0,0.0,-100.0
From 23:50 to 23:59,,100.0,0.0,-100.0
Total (24 hours),Personal care except eating,39.2,0.0,-39.2
From 00:00 to 00:09,Personal care except eating,91.2,90.06,-1.1400000000000006
From 00:10 to 00:19,Personal care except eating,91.7,93.31,1.6099999999999994
From 00:20 to 00:29,Personal care except eating,92.3,92.61,0.3100000000000023
From 00:30 to 00:39,Personal care except eating,92.8,93.72,0.9200000000000017
From 00:40 to 00:49,Personal care except eating,93.3,91.03,-2.269999999999996
From 00:50 to 00:59,Personal care except eating,93.7,93.43,-0.269999999999996
From 01:00 to 01:09,Personal care except eating,94.4,95.41,1.009999999999991
From 01:10 to 01:19,Personal care except eating,94.7,95.7,1.0
From 01:20 to 01:29,Personal care except eating,94.8,95.28,0.480000000000004
From 01:30 to 01:39,Personal care except eating,95.2,95.09,-0.10999999999999943
From 01:40 to 01:49,Personal care except eating,95.3,96.22,0.9200000000000017
From 01:50 to 01:59,Personal care except eating,95.5,96.65,1.1500000000000057
From 02:00 to 02:09,Personal care except eating,96.0,96.09,0.09000000000000341
From 02:10 to 02:19,Personal care except eating,96.1,97.55,1.4500000000000028
From 02:20 to 02:29,Personal care except eating,96.2,95.97,-0.23000000000000398
From 02:30 to 02:39,Personal care except eating,96.4,97.43,1.0300000000000011
From 02:40 to 02:49,Personal care except eating,96.5,96.94,0.4399999999999977
From 02:50 to 02:59,Personal care except eating,96.6,97.21,0.6099999999999994
From 03:00 to 03:09,Personal care except eating,96.7,97.87,1.1700000000000017
From 03:10 to 03:19,Personal care except eating,96.8,97.38,0.5799999999999983
From 03:20 to 03:29,Personal care except eating,96.9,97.47,0.5699999999999932
From 03:30 to 03:39,Personal care except eating,96.9,96.28,-0.6200000000000045
From 03:40 to 03:49,Personal care except eating,96.9,96.3,-0.6000000000000085
From 03:50 to 03:59,Personal care except eating,96.9,96.7,-0.20000000000000284
From 04:00 to 04:09,Personal care except eating,96.9,97.61,0.7099999999999937
From 04:10 to 04:19,Personal care except eating,96.7,96.67999999999999,-0.020000000000010232
From 04:20 to 04:29,Personal care except eating,96.1,96.41999999999999,0.3199999999999932
From 04:30 to 04:39,Personal care except eating,95.5,95.8,0.29999999999999716
From 04:40 to 04:49,Personal care except eating,95.0,95.50999999999999,0.5099999999999909
From 04:50 to 04:59,Personal care except eating,94.2,95.08,0.8799999999999955
From 05:00 to 05:09,Personal care except eating,93.0,92.65,-0.3499999999999943
From 05:10 to 05:19,Personal care except eating,91.6,91.28,-0.3199999999999932
From 05:20 to 05:29,Personal care except eating,89.4,90.44,1.039999999999992
From 05:30 to 05:39,Personal care except eating,87.2,85.26,-1.9399999999999977
From 05:40 to 05:49,Personal care except eating,85.3,84.97,-0.3299999999999983
From 05:50 to 05:59,Personal care except eating,83.3,83.61,0.3100000000000023
From 06:00 to 06:09,Personal care except eating,79.8,79.12,-0.6799999999999926
From 06:10 to 06:19,Personal care except eating,76.6,77.01,0.4100000000000108
From 06:20 to 06:29,Personal care except eating,71.6,72.63,1.0300000000000011
From 06:30 to 06:39,Personal care except eating,67.2,67.72,0.519999999999996
From 06:40 to 06:49,Personal care except eating,63.8,63.83,0.030000000000001137
From 06:50 to 06:59,Personal care except eating,60.4,59.08,-1.3200000000000003
From 07:00 to 07:09,Personal care except eating,56.2,54.949999999999996,-1.250000000000007
From 07:10 to 07:19,Personal care except eating,52.5,53.76,1.259999999999998
From 07:20 to 07:29,Personal care except eating,48.0,47.4,-0.6000000000000014
From 07:30 to 07:39,Personal care except eating,43.8,43.54,-0.259999999999998
From 07:40 to 07:49,Personal care except eating,40.4,40.94,0.5399999999999991
From 07:50 to 07:59,Personal care except eating,38.0,34.78,-3.219999999999999
From 08:00 to 08:09,Personal care except eating,33.8,34.12,0.3200000000000003
From 08:10 to 08:19,Personal care except eating,31.3,29.54,-1.7600000000000016
From 08:20 to 08:29,Personal care except eating,27.6,26.58,-1.0200000000000031
From 08:30 to 08:39,Personal care except eating,24.0,21.29,-2.710000000000001
From 08:40 to 08:49,Personal care except eating,21.5,21.3,-0.1999999999999993
From 08:50 to 08:59,Personal care except eating,19.8,20.46,0.6600000000000001
From 09:00 to 09:09,Personal care except eating,18.1,16.96,-1.1400000000000006
From 09:10 to 09:19,Personal care except eating,16.7,15.06,-1.6399999999999988
From 09:20 to 09:29,Personal care except eating,14.9,14.26,-0.6400000000000006
From 09:30 to 09:39,Personal care except eating,13.2,13.29,0.08999999999999986
From 09:40 to 09:49,Personal care except eating,12.1,11.27,-0.8300000000000001
From 09:50 to 09:59,Personal care except eating,11.0,8.74,-2.26
From 10:00 to 10:09,Personal care except eating,10.0,7.380000000000001,-2.619999999999999
From 10:10 to 10:19,Personal care except eating,9.0,9.19,0.1899999999999995
From 10:20 to 10:29,Personal care except eating,8.0,7.340000000000001,-0.6599999999999993
From 10:30 to 10:39,Personal care except eating,7.3,6.35,-0.9500000000000002
From 10:40 to 10:49,Personal care except eating,6.7,6.529999999999999,-0.17000000000000082
From 10:50 to 10:59,Personal care except eating,6.3,5.63,-0.6699999999999999
From 11:00 to 11:09,Personal care except eating,5.8,5.65,-0.14999999999999947
From 11:10 to 11:19,Personal care except eating,5.4,3.17,-2.2300000000000004
From 11:20 to 11:29,Personal care except eating,5.0,4.78,-0.21999999999999975
From 11:30 to 11:39,Personal care except eating,4.7,3.81,-0.8900000000000001
From 11:40 to 11:49,Personal care except eating,4.3,4.35,0.04999999999999982
From 11:50 to 11:59,Personal care except eating,4.3,4.07,-0.22999999999999954
From 12:00 to 12:09,Personal care except eating,4.4,4.44,0.040000000000000036
From 12:10 to 12:19,Personal care except eating,4.1,4.37,0.27000000000000046
From 12:20 to 12:29,Personal care except eating,4.0,4.26,0.2599999999999998
From 12:30 to 12:39,Personal care except eating,3.9,3.35,-0.5499999999999998
From 12:40 to 12:49,Personal care except eating,4.0,3.16,-0.8399999999999999
From 12:50 to 12:59,Personal care except eating,4.1,3.2399999999999998,-0.8599999999999999
From 13:00 to 13:09,Personal care except eating,3.9,4.5600000000000005,0.6600000000000006
From 13:10 to 13:19,Personal care except eating,3.8,3.63,-0.16999999999999993
From 13:20 to 13:29,Personal care except eating,3.8,4.45,0.6500000000000004
From 13:30 to 13:39,Personal care except eating,3.9,3.52,-0.3799999999999999
From 13:40 to 13:49,Personal care except eating,4.0,3.6999999999999997,-0.30000000000000027
From 13:50 to 13:59,Personal care except eating,4.1,3.53,-0.5699999999999998
From 14:00 to 14:09,Personal care except eating,4.2,3.27,-0.9300000000000002
From 14:10 to 14:19,Personal care except eating,4.0,3.16,-0.8399999999999999
From 14:20 to 14:29,Personal care except eating,4.3,5.0,0.7000000000000002
From 14:30 to 14:39,Personal care except eating,4.5,4.35,-0.15000000000000036
From 14:40 to 14:49,Personal care except eating,4.7,4.08,-0.6200000000000001
From 14:50 to 14:59,Personal care except eating,4.7,4.08,-0.6200000000000001
From 15:00 to 15:09,Personal care except eating,4.4,4.18,-0.22000000000000064
From 15:10 to 15:19,Personal care except eating,4.5,4.41,-0.08999999999999986
From 15:20 to 15:29,Personal care except eating,4.5,3.62,-0.8799999999999999
From 15:30 to 15:39,Personal care except eating,4.7,3.9800000000000004,-0.7199999999999998
From 15:40 to 15:49,Personal care except eating,4.6,3.08,-1.5199999999999996
From 15:50 to 15:59,Personal care except eating,4.6,2.64,-1.9599999999999995
From 16:00 to 16:09,Personal care except eating,4.7,5.140000000000001,0.4400000000000004
From 16:10 to 16:19,Personal care except eating,4.6,4.17,-0.4299999999999997
From 16:20 to 16:29,Personal care except eating,4.5,3.81,-0.69
From 16:30 to 16:39,Personal care except eating,4.4,4.17,-0.23000000000000043
From 16:40 to 16:49,Personal care except eating,4.2,3.8,-0.40000000000000036
From 16:50 to 16:59,Personal care except eating,3.9,3.08,-0.8199999999999998
From 17:00 to 17:09,Personal care except eating,3.7,3.35,-0.3500000000000001
From 17:10 to 17:19,Personal care except eating,3.6,3.0700000000000003,-0.5299999999999998
From 17:20 to 17:29,Personal care except eating,3.7,3.61,-0.0900000000000003
From 17:30 to 17:39,Personal care except eating,3.6,2.88,-0.7200000000000002
From 17:40 to 17:49,Personal care except eating,3.5,2.27,-1.23
From 17:50 to 17:59,Personal care except eating,3.6,2.79,-0.81
From 18:00 to 18:09,Personal care except eating,4.0,3.9800000000000004,-0.019999999999999574
From 18:10 to 18:19,Personal care except eating,3.8,3.1,-0.6999999999999997
From 18:20 to 18:29,Personal care except eating,3.7,3.25,-0.4500000000000002
From 18:30 to 18:39,Personal care except eating,4.1,3.45,-0.6499999999999995
From 18:40 to 18:49,Personal care except eating,4.2,3.53,-0.6700000000000004
From 18:50 to 18:59,Personal care except eating,4.3,3.9699999999999998,-0.33000000000000007
From 19:00 to 19:09,Personal care except eating,5.4,4.19,-1.21
From 19:10 to 19:19,Personal care except eating,5.4,4.44,-0.96
From 19:20 to 19:29,Personal care except eating,5.3,5.08,-0.21999999999999975
From 19:30 to 19:39,Personal care except eating,5.7,4.53,-1.17
From 19:40 to 19:49,Personal care except eating,6.1,6.0,-0.09999999999999964
From 19:50 to 19:59,Personal care except eating,7.2,6.74,-0.45999999999999996
From 20:00 to 20:09,Personal care except eating,10.1,8.200000000000001,-1.8999999999999986
From 20:10 to 20:19,Personal care except eating,10.0,9.09,-0.9100000000000001
From 20:20 to 20:29,Personal care except eating,9.6,7.449999999999999,-2.1500000000000004
From 20:30 to 20:39,Personal care except eating,9.8,9.0,-0.8000000000000007
From 20:40 to 20:49,Personal care except eating,10.2,9.0,-1.1999999999999993
From 20:50 to 20:59,Personal care except eating,11.6,9.26,-2.34
